timestamp,accel_x,accel_y,accel_z,ang_vel_x,ang_vel_y,ang_vel_z
4955.979771454,0.08080927282571793,3.2085612474475056e-05,9.74328327178955,-1.235492618434364e-06,-0.006220594514161348,2.1736886424150725e-07
4956.029771455,0.033338513225317,1.601231451786589e-05,9.755651473999023,-1.9039460994463298e-06,-0.004589767660945654,9.797697941849037e-08
4956.079771456,0.035192664712667465,1.5158844689722173e-05,9.767988204956055,-2.2135156996228034e-06,-0.0033483547158539295,4.321780266991482e-08
4956.129771456,0.046541642397642136,1.7536833183839917e-05,9.778532981872559,-8.307011398756003e-07,-0.0024241479113698006,1.706426644432213e-08
4956.179771457,0.07655993849039078,2.6566356609691866e-05,9.726824760437012,-0.0,0.0,-0.0
4956.229771458,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.279771459,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.329771459,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.37977146,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.429771461,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.479771462,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.529771462,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.579771463,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.629771464,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.679771465,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.729771465,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.779771466,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.829771467,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.879771467,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.929771468,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4956.979771469,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.02977147,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.07977147,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.129771471,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.179771472,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.229771473,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.279771473,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.329771474,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.379771475,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.429771476,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.479771476,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.529771477,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.579771478,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.629771479,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.679771479,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.72977148,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.779771481,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.829771482,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.879771482,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.929771483,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4957.979771484,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.029771485,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.079771485,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.129771486,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.179771487,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.229771488,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.279771488,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.329771489,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.37977149,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.429771491,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.479771491,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.529771492,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.579771493,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.629771494,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.679771494,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.729771495,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.779771496,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.829771497,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.879771497,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.929771498,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4958.979771499,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.0297715,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.0797715,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.129771501,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.179771502,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.229771503,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.279771503,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.329771504,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.379771505,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.429771505,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.479771506,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.529771507,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.579771508,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.629771508,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.679771509,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.72977151,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.779771511,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.829771511,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.879771512,-0.0034694813657552004,2.4738274078117684e-06,9.809999465942383,-0.0,0.0,-0.0
4959.929771513,-0.0723734125494957,-1.95327156689018e-05,9.793420791625977,-4.1928922200895613e-07,-0.0008061663247644901,1.8403946810963134e-08
4959.979771514,0.02806747518479824,1.0467253559909295e-05,9.832662582397461,8.372439879167359e-07,-0.0009493667748756707,-2.9681648250345916e-09
4960.029771514,1.0493154525756836,0.0003174769226461649,9.886479377746582,3.352921282839816e-07,-0.0015851756324991584,-1.4299644135462586e-06
4960.079771515,0.370031476020813,0.00011243022890994325,9.787186622619629,-1.4402237979993515e-07,-0.0015269028954207897,3.835965344478609e-06
4960.129771516,-0.029766809195280075,-8.309507393278182e-06,9.78062629699707,-7.035205271677114e-07,-9.159887122223154e-05,7.527599336754065e-06
4960.179771517,0.5107139945030212,0.06010361760854721,9.825743675231934,-4.907387847197242e-06,-0.00244757323525846,0.010428780689835548
4960.229771517,2.41279673576355,-0.019727399572730064,9.901430130004883,-0.0006259329966269433,-0.005594427697360516,0.02147931046783924
4960.279771518,3.3054237365722656,-0.1439918726682663,9.8390531539917,-0.00018244933744426817,-0.006476332433521748,-0.006288173608481884
4960.329771519,4.508829593658447,-0.12207627296447754,9.849359512329102,-0.0001497956400271505,-0.006014823913574219,-0.018491486087441444
4960.37977152,3.740825653076172,0.30696022510528564,9.742351531982422,-1.122179810408852e-06,-0.004826010670512915,0.008228044025599957
4960.42977152,3.5426154136657715,-0.09807762503623962,9.75638484954834,-9.720754314912483e-05,-0.0028442800976336002,-0.008166474290192127
4960.479771521,3.533679723739624,-0.08253652602434158,9.771647453308105,3.232470771763474e-05,-0.001437544939108193,0.015194724313914776
4960.529771522,2.9336414337158203,0.1666993945837021,9.750330924987793,5.4119169362820685e-05,0.0004138230287935585,0.0006045488989911973
4960.579771523,1.8930823802947998,-0.06391225010156631,9.755134582519531,-1.49882509958843e-06,0.0017970437183976173,-0.00020235530973877758
4960.629771523,2.7629685401916504,-0.003444832284003496,9.836993217468262,-6.159413715067785e-06,-0.0005700648762285709,0.0006468432839028537
4960.679771524,3.6037228107452393,0.016861872747540474,9.860930442810059,-9.155957377515733e-05,-0.0028798901475965977,-0.0018675364553928375
4960.729771525,4.194759368896484,0.1957261562347412,9.82651138305664,0.00015844743757043034,-0.0027617267332971096,0.007501082960516214
4960.779771526,3.9356353282928467,-0.19435371458530426,9.789444923400879,-6.091119757911656e-06,-0.0016791445668786764,-0.0029222997836768627
4960.829771526,4.126522064208984,0.03546330705285072,9.804232597351074,2.0089901227038354e-05,-0.0019822472240775824,0.003010930959135294
4960.879771527,4.627648830413818,-0.054373547434806824,9.814122200012207,-5.4403109970735386e-05,-0.0024392104241997004,-0.0035286713391542435
4960.929771528,5.109005451202393,0.04546445980668068,9.816067695617676,2.1672374714398757e-05,-0.0030382340773940086,0.004401827696710825
4960.979771529,5.600614070892334,-0.049229953438043594,9.81287670135498,-7.51795232645236e-05,-0.003237068187445402,-0.005295139737427235
4961.029771529,5.661949634552002,0.05049977824091911,9.785454750061035,4.063729284098372e-05,-0.0025746626779437065,0.004476300440728664
4961.07977153,5.543003559112549,-0.0393497459590435,9.776371955871582,-3.679326982819475e-05,-0.0019435819704085588,-0.0020964050199836493
4961.129771531,5.533769607543945,0.025576729327440262,9.778225898742676,-3.304020168570787e-08,-0.0013136706547811627,0.0005062184063717723
4961.179771532,5.3742265701293945,-0.009437290020287037,9.777584075927734,-5.303360467223683e-06,-0.0006939233862794936,-4.569371412799228e-06
4961.229771532,5.2744460105896,0.0005447753937914968,9.781858444213867,-3.251823954997235e-06,-0.00028076430317014456,1.9266990420874208e-05
4961.279771533,5.2245378494262695,-0.04937336593866348,9.788431167602539,-0.00014097803796175867,-7.179687236202881e-05,-0.0008612131350673735
4961.329771534,5.214632034301758,-0.024148834869265556,9.821730613708496,-7.849899702705443e-05,-3.360688060638495e-05,-0.001113001024350524
4961.379771535,5.184630393981934,-0.013862836174666882,9.844100952148438,-2.123458034475334e-05,0.0003674099571071565,-0.0012862138682976365
4961.429771535,1.5804768800735474,-0.01963307335972786,9.539522171020508,3.545410436345264e-05,0.011125879362225533,-0.0012070355005562305
4961.479771536,-0.31374359130859375,-0.005224034655839205,9.716164588928223,-9.642725672165398e-06,0.0074650319293141365,-0.0012479262659326196
4961.529771537,-0.06753185391426086,0.024941936135292053,9.842437744140625,0.0001563943806104362,0.008781746961176395,-0.00036975136026740074
4961.579771538,-0.07079911231994629,0.04499544948339462,9.852804183959961,7.517818448832259e-05,0.005460159853100777,5.987931217532605e-05
4961.629771538,-9.120902061462402,0.006398398894816637,9.326933860778809,-7.078959356476844e-07,0.026248935610055923,8.165260805981234e-05
4961.679771539,-15.764851570129395,0.008826487697660923,9.54340934753418,-1.313897519139573e-05,0.030076149851083755,9.985986980609596e-05
4961.72977154,-16.609712600708008,-0.0014306955272331834,9.786070823669434,-1.7658174328971654e-05,0.028663847595453262,7.684349839109927e-05
4961.779771541,-17.252914428710938,0.014036202803254128,9.850217819213867,-0.00013781404413748533,0.02433551661670208,0.004318716004490852
4961.829771541,-7.566987991333008,-0.08337204903364182,10.493515968322754,-5.1354014431126416e-05,-0.013778776861727238,0.00016284028242807835
4961.879771542,6.354370594024658,0.07772079110145569,10.583720207214355,-4.987563897884684e-06,-0.02535681612789631,2.9032080419710837e-05
4961.929771543,5.979513168334961,-0.03236722946166992,9.939315795898438,4.317409548093565e-05,-0.025836776942014694,-0.0026774355210363865
4961.979771543,5.9712090492248535,0.027526376768946648,9.72805118560791,2.2677679680782603e-06,-0.021335477009415627,0.00011046505096601322
4962.029771544,6.190554618835449,-0.0023967367596924305,9.686286926269531,1.9787510154856136e-06,-0.01777525246143341,1.9161459931638092e-05
4962.079771545,6.337864398956299,-0.012343527749180794,9.679624557495117,-3.499929448480543e-07,-0.013318106532096863,2.0306621081545018e-05
4962.129771546,5.923098564147949,-0.0075245690532028675,9.672541618347168,-2.605277700240549e-07,-0.009260185062885284,1.7248738004127517e-05
4962.179771546,5.5466718673706055,0.007311920169740915,9.694229125976562,6.024599201737146e-07,-0.006175046321004629,1.8373630155110732e-05
4962.229771547,5.3390913009643555,-0.00278038764372468,9.724855422973633,-8.538286806469841e-07,-0.004089246969670057,1.8766473658615723e-05
4962.279771548,5.2707133293151855,0.002185625722631812,9.749611854553223,-3.186571717606057e-08,-0.0027369295712560415,1.9453651475487277e-05
4962.329771549,5.2418212890625,0.0021678246557712555,9.766913414001465,8.133614670668976e-08,-0.001879038754850626,2.0324177967268042e-05
4962.379771549,5.24287748336792,0.007162637077271938,9.86850357055664,8.921284120333439e-07,-0.00147370551712811,1.956291453097947e-05
4962.42977155,3.7512402534484863,0.0015427129110321403,9.635976791381836,-1.1956940397794824e-06,0.007794145029038191,8.121878636302426e-06
4962.479771551,-0.18299590051174164,-0.005077955313026905,9.586355209350586,-9.176176263281377e-07,0.007654102984815836,1.0299473615305033e-05
4962.529771552,-0.45696595311164856,-0.00018998883024323732,9.790539741516113,-1.6771931541370577e-06,0.009720604866743088,-3.4739293823804474e-06
4962.579771552,-0.3806006610393524,-0.00015765181160531938,9.846226692199707,-8.333443588526279e-07,0.006242702249437571,4.104004801774863e-06
4962.629771553,-9.31099796295166,-0.003839561017230153,9.335331916809082,-3.5000143725483213e-06,0.026855697855353355,-2.6401208742754534e-05
4962.679771554,-16.075206756591797,-0.006648084614425898,9.54349136352539,-4.737073140859138e-06,0.030563458800315857,-2.8005073545500636e-05
4962.729771555,-16.810277938842773,0.013024440966546535,9.790392875671387,-4.3069890125480015e-06,0.02892693132162094,-3.129514880129136e-05
4962.779771555,-17.33353042602539,0.00836317241191864,9.857525825500488,-0.00012018279812764376,0.024291912093758583,0.004243767354637384
4962.829771556,-7.777683734893799,-0.07877977192401886,10.488373756408691,-4.515601176535711e-05,-0.013701499439775944,0.0005622003227472305
4962.879771557,6.0634870529174805,0.07787550985813141,10.578960418701172,-4.669629197451286e-05,-0.024536684155464172,0.0012209403794258833
4962.929771558,4.807893753051758,0.002171120373532176,9.896395683288574,-7.320255917875329e-06,-0.023378903046250343,0.0013297597179189324
4962.979771558,3.8781001567840576,-0.01823282614350319,9.685246467590332,7.941845069581177e-06,-0.018050186336040497,-5.296665767673403e-05
4963.029771559,4.206012725830078,0.011912301182746887,9.697900772094727,3.4065435556840384e-06,-0.015396568924188614,-3.1996028155845124e-06
4963.07977156,4.832594394683838,-0.0028089815750718117,9.721837043762207,4.16974160089012e-07,-0.012460359372198582,1.4632000784331467e-05
4963.129771561,5.5183000564575195,-0.01750432327389717,9.747575759887695,2.6629422791302204e-06,-0.011062082834541798,1.6840680473251268e-05
4963.179771561,5.812926769256592,0.007622415665537119,9.737136840820312,2.0070597201993223e-06,-0.008513004519045353,1.893328044388909e-05
4963.229771562,5.536326885223389,-0.002508260076865554,9.72424030303955,7.559861501249543e-07,-0.006051125004887581,1.7405469407094643e-05
4963.279771563,5.348708629608154,0.0024015989620238543,9.734587669372559,1.5326304492191412e-07,-0.004152464680373669,1.826776860980317e-05
4963.329771564,5.250367164611816,0.0023520237300544977,9.752813339233398,-7.811747764208121e-07,-0.0028451585676521063,1.892724321805872e-05
4963.379771564,5.20151948928833,0.007324808742851019,9.767476081848145,5.988312636873161e-07,-0.0019825065974146128,1.9754943423322402e-05
4963.429771565,5.232438087463379,-0.0026669236831367016,9.807828903198242,-5.466385744057334e-08,-0.0016798046417534351,2.0636416593333706e-05
4963.479771566,5.193078994750977,0.0023107570596039295,9.834019660949707,4.548523122593906e-07,-0.0008062400156632066,2.00558633878245e-06
4963.529771567,1.6894675493240356,0.0007476810133084655,9.531179428100586,-4.970391955794184e-07,0.010306844487786293,4.0342306419915985e-06
4963.579771567,-0.4939098656177521,-0.7320576906204224,9.691617012023926,-0.003463991452008486,0.008038824424147606,-0.018841851502656937
4963.629771568,-1.2878003120422363,-0.7451883554458618,9.781688690185547,-0.0006093086558394134,0.011290675960481167,-0.02385450154542923
4963.679771569,-12.451932907104492,-0.08203916251659393,9.240165710449219,0.0009540112223476171,0.029520871117711067,-0.01861964724957943
4963.72977157,-16.078065872192383,0.13878829777240753,9.665639877319336,0.0010822470067068934,0.03156304731965065,-0.014570514671504498
4963.77977157,-17.17341423034668,0.1442735493183136,9.816252708435059,0.0011016298085451126,0.028998898342251778,-0.011110617779195309
4963.829771571,-17.657428741455078,0.29144054651260376,9.862530708312988,0.0011915230425074697,0.024018315598368645,-0.0009735015919432044
4963.879771572,-8.000210762023926,0.036722276359796524,10.494418144226074,-0.000120763826998882,-0.01366108376532793,-0.008033639751374722
4963.929771573,5.141412258148193,-0.03502999618649483,10.545372009277344,0.00010951662989100441,-0.023454951122403145,-0.015961093828082085
4963.979771573,3.5755414962768555,-0.09255313128232956,9.872332572937012,-0.0001877496688393876,-0.021326079964637756,-0.00870489701628685
4964.029771574,1.703951358795166,-0.013706032186746597,9.643887519836426,1.69698159879772e-05,-0.014717863872647285,-0.008655430749058723
4964.079771575,1.1190340518951416,0.09789339452981949,9.65518569946289,0.0003563732607290149,-0.010807570070028305,-0.005962231662124395
4964.129771576,1.0434467792510986,0.06270992010831833,9.70417594909668,0.00010651795309968293,-0.007674116641283035,-0.0055151875130832195
4964.179771576,1.997734546661377,-0.0047405487857759,9.781107902526855,-0.00011674228881020099,-0.008009594865143299,-0.005812436807900667
4964.229771577,2.9116363525390625,-0.02197294309735298,9.80396842956543,-0.00010458480392117053,-0.007399613503366709,-0.00605244655162096
4964.279771578,3.9257161617279053,-0.042771317064762115,9.814238548278809,-0.0001836339506553486,-0.00811268575489521,-0.006594638340175152
4964.329771579,4.558804035186768,0.03873201459646225,9.799036026000977,0.00015821166743990034,-0.007341625168919563,-0.004965658765286207
4964.379771579,5.292727947235107,0.011286180466413498,9.797019004821777,-6.84305778122507e-05,-0.007513292133808136,-0.005052119493484497
4964.42977158,5.776444911956787,-0.023034026846289635,9.784476280212402,-0.00013507662515621632,-0.0064346143044531345,-0.005454095080494881
4964.479771581,5.699301242828369,-0.0472276546061039,9.75477123260498,-0.00014633893442805856,-0.004733994137495756,-0.00574004789814353
4964.529771581,5.391049861907959,-0.038570765405893326,9.747476577758789,-0.000140585150802508,-0.0031640592496842146,-0.006138525437563658
4964.579771582,5.142889499664307,-3.232077121734619,9.751023292541504,-0.017779743298888206,-0.0016702550929039717,-0.10026287287473679
4964.629771583,5.04207181930542,-4.677912712097168,9.766681671142578,-0.008479603566229343,-0.0010515294270589948,-0.13932645320892334
4964.679771584,5.154778957366943,-2.284599781036377,9.784255981445312,-0.002749023027718067,-0.000700816628523171,-0.1542157381772995
4964.729771584,5.128942966461182,-1.5352970361709595,9.87669849395752,-0.0009016974363476038,-0.0005555622046813369,-0.1639212816953659
4964.779771585,3.6360650062561035,-1.2107813358306885,9.640497207641602,0.004697353113442659,0.008508388884365559,-0.16220270097255707
4964.829771586,-0.595908522605896,-3.3475077152252197,9.570911407470703,-0.026182420551776886,0.009768000803887844,-0.26842713356018066
4964.879771587,-1.0687294006347656,-7.930027961730957,9.763020515441895,-0.012465376406908035,0.010845040902495384,-0.35450372099876404
4964.929771587,0.45792266726493835,-6.5782012939453125,9.914766311645508,-0.014078856445848942,0.003973876591771841,-0.4203088879585266
4964.979771588,1.2875773906707764,-4.373692512512207,9.893989562988281,0.0016396557912230492,0.0035572515334933996,-0.4318305253982544
4965.029771589,2.789252281188965,-4.045259952545166,9.901921272277832,-0.007404263596981764,-0.0014757940080016851,-0.48327773809432983
4965.07977159,-0.09535115957260132,-2.970975637435913,9.649297714233398,0.006586702540516853,0.009798621758818626,-0.4384818971157074
4965.12977159,-0.32756274938583374,-3.546855926513672,9.793846130371094,-0.004661216866225004,0.002549814758822322,-0.5129033327102661
4965.179771591,6.538193702697754,-4.179990291595459,10.213517189025879,-0.011337902396917343,-0.015812287107110023,-0.5298190116882324
4965.229771592,12.943473815917969,-6.148273944854736,10.035067558288574,-0.012302156537771225,-0.016645541414618492,-0.5803631544113159
4965.279771593,10.465166091918945,-6.0949811935424805,9.597345352172852,-0.010760440491139889,-0.008605589158833027,-0.6308088898658752
4965.329771593,6.884556770324707,-7.390333652496338,9.438036918640137,-0.019156409427523613,0.0035322788171470165,-0.6655258536338806
4965.379771594,2.5542006492614746,-8.323569297790527,9.438376426696777,-0.010268757119774818,0.014378655701875687,-0.7714151740074158
4965.429771595,-1.7053743600845337,-6.032369136810303,9.518023490905762,-0.002071891911327839,0.020745771005749702,-0.7028056383132935
4965.479771596,-3.6507678031921387,-6.124388217926025,9.695144653320312,-0.0017916931537911296,0.021868765354156494,-0.80324786901474
4965.529771596,-4.860670566558838,-4.657776832580566,9.788573265075684,-0.001209537498652935,0.02075713314116001,-0.7032570242881775
4965.579771597,-6.2550201416015625,-7.808433532714844,9.760432243347168,-0.01943466253578663,0.02189798466861248,-0.8593783378601074
4965.629771598,-8.011337280273438,-11.008785247802734,9.711308479309082,-0.01654014363884926,0.021775754168629646,-0.8520441651344299
4965.679771599,-7.413060188293457,-10.424641609191895,9.839873313903809,-0.002841726178303361,0.01762557588517666,-0.977533221244812
4965.729771599,-6.982689380645752,-7.197088718414307,9.837949752807617,0.0020598499104380608,0.014871058985590935,-0.891162633895874
4965.7797716,-13.64925479888916,-3.0242021083831787,9.393993377685547,0.048032574355602264,0.03766156733036041,-0.7928925156593323
4965.829771601,-25.860807418823242,4.476630687713623,9.21963882446289,0.03654256835579872,0.03829522058367729,-0.6702776551246643
4965.879771602,-25.119035720825195,3.6819348335266113,9.726716995239258,0.03464595600962639,0.03358299285173416,-0.5323532819747925
4965.929771602,-24.454193115234375,6.194423675537109,9.843448638916016,0.039853695780038834,0.025386875495314598,-0.35000473260879517
4965.979771603,-23.452743530273438,9.962218284606934,9.84126091003418,0.04850093275308609,0.0181497223675251,-0.13115128874778748
4966.029771604,-18.897356033325195,11.62075424194336,10.0913667678833,0.01697356253862381,-0.009461931884288788,0.0004138615040574223
4966.079771605,-2.7525618076324463,2.2384133338928223,10.631449699401855,-0.0014202948659658432,-0.028252938762307167,-2.5103698135353625e-05
4966.129771605,1.5759028196334839,-1.3062059879302979,10.155951499938965,-0.020510945469141006,-0.036899205297231674,-0.06912629306316376
4966.179771606,4.002683639526367,-3.970862865447998,9.83360481262207,-0.013557609170675278,-0.031791042536497116,-0.09514785557985306
4966.229771607,2.55965256690979,-2.9247145652770996,9.599624633789062,-0.011273229494690895,-0.02411673031747341,-0.14134810864925385
4966.279771608,3.5238993167877197,-3.7049665451049805,9.668227195739746,-0.00905311107635498,-0.02002863399684429,-0.20991250872612
4966.329771608,3.2213118076324463,-4.504327297210693,9.630319595336914,-0.005060805473476648,-0.013525753282010555,-0.2756170928478241
4966.379771609,1.8968724012374878,-3.2629199028015137,9.618885040283203,-0.003217094810679555,-0.008849184960126877,-0.29810860753059387
4966.42977161,1.838229775428772,-2.639899730682373,9.69748306274414,-0.0036123949103057384,-0.005390449892729521,-0.33945927023887634
4966.479771611,1.9994392395019531,-3.0252418518066406,9.749868392944336,-0.0037316950038075447,-0.004144691862165928,-0.38808968663215637
4966.529771611,2.1545491218566895,-3.11582088470459,9.762594223022461,-0.0005701020709238946,-0.0025157597847282887,-0.418367862701416
4966.579771612,2.5497798919677734,-1.6489851474761963,9.802931785583496,0.0014035499189049006,-0.00284141325391829,-0.4205816090106964
4966.629771613,2.4867589473724365,-2.4880213737487793,9.768109321594238,-0.002065438311547041,-0.001088360557332635,-0.46655386686325073
4966.679771614,1.9779410362243652,-3.225956439971924,9.762054443359375,-0.005506367422640324,-0.00047185085713863373,-0.5098257064819336
4966.729771614,2.6005427837371826,-3.4884414672851562,9.810556411743164,-0.005196909885853529,-0.0005449792370200157,-0.5506399869918823
4966.779771615,2.4130959510803223,-4.182619094848633,9.780550956726074,-0.007489733397960663,0.00023115775547921658,-0.6010024547576904
4966.829771616,3.786947011947632,-1.3234679698944092,9.867131233215332,0.009592188522219658,-0.003118267748504877,-0.5559149980545044
4966.879771617,4.329021453857422,-0.6281635761260986,9.80811882019043,-0.00217361468821764,-0.0020426898263394833,-0.5783571004867554
4966.929771617,3.793222427368164,-3.403334617614746,9.760451316833496,-0.007741203531622887,-0.0008086676243692636,-0.62188720703125
4966.979771618,3.7327024936676025,-4.582736492156982,9.768010139465332,-0.011013483628630638,0.00011787144467234612,-0.6713083386421204
4967.029771619,4.874441623687744,-1.0467851161956787,9.84614372253418,0.010023979470133781,-0.0024291668087244034,-0.6035131812095642
4967.079771619,5.035614967346191,-0.09539628028869629,9.781869888305664,-0.0026045425329357386,-0.0007749246433377266,-0.6140300035476685
4967.12977162,4.205810070037842,-3.3584508895874023,9.739514350891113,-0.009114674292504787,0.0009320611134171486,-0.6492114663124084
4967.179771621,3.879542827606201,-4.466599464416504,9.755019187927246,-0.011385973542928696,0.0021780114620923996,-0.6864540576934814
4967.229771622,3.6512651443481445,-4.915655136108398,9.764697074890137,-0.011722974479198456,0.003124439623206854,-0.7226627469062805
4967.279771622,4.578182220458984,0.10976958274841309,9.849723815917969,0.01765494979918003,8.489470928907394e-05,-0.5979973077774048
4967.329771623,4.935243129730225,2.3696913719177246,9.835227012634277,0.004844543524086475,0.0004380811005830765,-0.5644112229347229
4967.379771624,4.399449825286865,-1.809631109237671,9.811897277832031,-0.009563038125634193,0.0018787337467074394,-0.577496349811554
4967.429771625,0.9249446392059326,-2.3461315631866455,9.533594131469727,0.006863242015242577,0.012224029749631882,-0.5543071627616882
